Team,Player,Stage,Wk,Game,Pts,T.Pts,P.Pts,PPM,Adj.VP,P?,0k,5k,10k,15k,20k,25k,30k,35k,40k,45k,50k,4ks,5ks,6ks,7ks,TOP3,TOP2,TOP1,1.5R2,1.75R2,2.0R2,PR Avg.,W/L,Game Start VP,Game End VP
FunPlus Phoenix,Yosemite,Champions,W1,GR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W1,GLR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W1,GUF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W1,GLF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W2,UQF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W2,LR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W2,USF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W2,LR2,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W3,UF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W3,LR3,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W3,LF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
FunPlus Phoenix,Yosemite,Champions,W3,GF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.978376483,7.978376483
JD Mall JDG Esports,BabyBlue,bangkok,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W2,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W2,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,bangkok,W2,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Toronto,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,BabyBlue,Stage 2,W1,G1,4,2,2,1.33,6.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,L,9.0,6.540171904
JD Mall JDG Esports,BabyBlue,Stage 2,W2,G2,3,1,2,1.0,6.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,L,6.540171904,6.492215024
JD Mall JDG Esports,BabyBlue,Stage 2,W3,G3,6,2,4,2.0,7.0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,W,6.492215024,6.79658327
JD Mall JDG Esports,BabyBlue,Stage 2,W4,G4,3,1,2,1.0,6.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,6.79658327,6.643167902
JD Mall JDG Esports,BabyBlue,Stage 2,W5,G5,4,2,2,1.33,6.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.643167902,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W1,UR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W1,UQF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W1,LR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W2,USF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W2,LR2,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W2,LR3,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W3,UF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W3,LR4,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W3,LF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Stage 2,W3,GF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W1,GR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W1,GLR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W1,GUF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W1,GLF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W2,UQF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W2,LR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W2,USF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W2,LR2,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W3,UF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W3,LR3,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W3,LF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,BabyBlue,Champions,W3,GF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,L,6.621215492,6.621215492
JD Mall JDG Esports,jkuro,bangkok,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W2,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W2,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,bangkok,W2,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Toronto,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,jkuro,Stage 2,W1,G1,5,2,3,1.67,7.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,9.0,7.310257856
JD Mall JDG Esports,jkuro,Stage 2,W2,G2,5,1,4,1.67,7.5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,7.310257856,7.611376291
JD Mall JDG Esports,jkuro,Stage 2,W3,G3,12,2,10,4.0,9.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.67,W,7.611376291,8.817739448
JD Mall JDG Esports,jkuro,Stage 2,W4,G4,4,1,3,1.33,8.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,8.817739448,8.286335805
JD Mall JDG Esports,jkuro,Stage 2,W5,G5,4,2,2,1.33,8.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,8.286335805,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W1,UR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W1,UQF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W1,LR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W2,USF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W2,LR2,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W2,LR3,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W3,UF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W3,LR4,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W3,LF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Stage 2,W3,GF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W1,GR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W1,GLR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W1,GUF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W1,GLF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W2,UQF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W2,LR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W2,USF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W2,LR2,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W3,UF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W3,LR3,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W3,LF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,jkuro,Champions,W3,GF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,L,7.972228402,7.972228402
JD Mall JDG Esports,Kklin,bangkok,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W2,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W2,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,bangkok,W2,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W1,SR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W1,SR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W1,SR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Toronto,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
JD Mall JDG Esports,Kklin,Stage 2,W1,G1,7,2,5,2.33,9.0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,L,9.0,8.850429761
JD Mall JDG Esports,Kklin,Stage 2,W2,G2,3,1,2,1.0,7.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,L,8.850429761,7.611376291
JD Mall JDG Esports,Kklin,Stage 2,W3,G3,5,2,3,1.67,7.0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,W,7.611376291,7.245729087
JD Mall JDG Esports,Kklin,Stage 2,W4,G4,6,1,5,2.0,7.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,L,7.245729087,7.464751853
JD Mall JDG Esports,Kklin,Stage 2,W5,G5,2,2,0,0.67,7.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.464751853,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W1,UR1,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W1,UQF,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W1,LR1,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W2,USF,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W2,LR2,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W2,LR3,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
JD Mall JDG Esports,Kklin,Stage 2,W3,UF,0,0,0,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,L,7.026519365,7.026519365
